DRUG_NAME,CONCENTRATION,SCREEN_NAME,PERCENT_INHIBITION
Dexamethasone,10000,AML_027_01,0.4952
Dexamethasone,1000,AML_027_01,0.5449
Dexamethasone,100,AML_027_01,0.6816
Dexamethasone,10,AML_027_01,0.8508
Dexamethasone,1,AML_027_01,0.9171
Raloxifene,10000,AML_027_01,0.4793
Raloxifene,1000,AML_027_01,0.819
Raloxifene,100,AML_027_01,0.8183
Raloxifene,10,AML_027_01,0.8686
Raloxifene,1,AML_027_01,0.9453
Tretinoin,10000,AML_027_01,1.009
Tretinoin,1000,AML_027_01,0.9888
Tretinoin,100,AML_027_01,0.9772
Tretinoin,10,AML_027_01,0.9404
Tretinoin,1,AML_027_01,1.1035
Anagrelide,10000,AML_027_01,0.8824
Anagrelide,1000,AML_027_01,0.9108
Anagrelide,100,AML_027_01,1.0475
Anagrelide,10,AML_027_01,1.0141
Anagrelide,1,AML_027_01,1.0148
Simvastatin,10000,AML_027_01,0.9013
Simvastatin,1000,AML_027_01,1.0582
Simvastatin,100,AML_027_01,1.1275
Simvastatin,10,AML_027_01,1.0022
Simvastatin,1,AML_027_01,1.0538
Imatinib,10000,AML_027_01,0.9461
Imatinib,1000,AML_027_01,1.0324
Imatinib,100,AML_027_01,1.1364
Imatinib,10,AML_027_01,1.0217
Imatinib,1,AML_027_01,1.1534
Gefitinib,10000,AML_027_01,0.408
Gefitinib,1000,AML_027_01,0.9045
Gefitinib,100,AML_027_01,1.0664
Gefitinib,10,AML_027_01,0.89
Gefitinib,1,AML_027_01,1.0148
Erlotinib,10000,AML_027_01,0.3828
Erlotinib,1000,AML_027_01,0.9133
Erlotinib,100,AML_027_01,0.8717
Erlotinib,10,AML_027_01,0.9247
Erlotinib,1,AML_027_01,0.9694
Vatalanib,10000,AML_027_01,1.0078
Vatalanib,1000,AML_027_01,0.9423
Vatalanib,100,AML_027_01,1.0129
Vatalanib,10,AML_027_01,0.8976
Vatalanib,1,AML_027_01,1.0696
Idarubicin,1000,AML_027_01,0.0614
Idarubicin,100,AML_027_01,0.5256
Idarubicin,10,AML_027_01,0.6689
Idarubicin,1,AML_027_01,1.1344
Idarubicin,0.1,AML_027_01,1.2519
Dexamethasone,10000,AML_013_01,0.8845
Dexamethasone,1000,AML_013_01,0.8417
Dexamethasone,100,AML_013_01,0.8854
Dexamethasone,10,AML_013_01,0.9687
Dexamethasone,1,AML_013_01,0.9957
Raloxifene,10000,AML_013_01,0.4664
Raloxifene,1000,AML_013_01,0.9115
Raloxifene,100,AML_013_01,0.994
Raloxifene,10,AML_013_01,1.0259
Raloxifene,1,AML_013_01,1.1401
Tretinoin,10000,AML_013_01,0.6692
Tretinoin,1000,AML_013_01,0.7038
Tretinoin,100,AML_013_01,0.7763
Tretinoin,10,AML_013_01,0.8015
Tretinoin,1,AML_013_01,0.9403
Anagrelide,10000,AML_013_01,1.033
Anagrelide,1000,AML_013_01,1.0994
Anagrelide,100,AML_013_01,1.0849
Anagrelide,10,AML_013_01,1.0205
Anagrelide,1,AML_013_01,0.9997
Simvastatin,10000,AML_013_01,0.8183
Simvastatin,1000,AML_013_01,0.9838
Simvastatin,100,AML_013_01,0.961
Simvastatin,10,AML_013_01,1.0266
Simvastatin,1,AML_013_01,1.0469
Imatinib,10000,AML_013_01,0.9635
Imatinib,1000,AML_013_01,1.0816
Imatinib,100,AML_013_01,0.9763
Imatinib,10,AML_013_01,1.0788
Imatinib,1,AML_013_01,1.0619
Gefitinib,10000,AML_013_01,0.3863
Gefitinib,1000,AML_013_01,0.9813
Gefitinib,100,AML_013_01,1.0424
Gefitinib,10,AML_013_01,1.0872
Gefitinib,1,AML_013_01,1.1144
Erlotinib,10000,AML_013_01,0.5194
Erlotinib,1000,AML_013_01,0.8705
Erlotinib,100,AML_013_01,0.9902
Erlotinib,10,AML_013_01,1.0619
Erlotinib,1,AML_013_01,0.9413
Vatalanib,10000,AML_013_01,0.9699
Vatalanib,1000,AML_013_01,1.0308
Vatalanib,100,AML_013_01,1.1355
Vatalanib,10,AML_013_01,1.0083
Vatalanib,1,AML_013_01,1.046
Idarubicin,1000,AML_013_01,0.0211
Idarubicin,100,AML_013_01,0.3349
Idarubicin,10,AML_013_01,0.4051
Idarubicin,1,AML_013_01,1.0061
Idarubicin,0.1,AML_013_01,1.1094
